9.998447101937428805e-01,9.999659896065261622e-01,9.997283297711472283e-01,9.998568265819566259e-01,9.998509735258255260e-01,9.998675343068254007e-01,9.996837107919446241e-01,9.998031548494048515e-01,9.996464018136952401e-01,9.997029525562135532e-01,9.998040243783731240e-01,9.998626637968633935e-01,9.999536087979797871e-01,9.998831378585376628e-01,9.998037873752884108e-01,9.999177508568208861e-01,9.999529667423626700e-01,9.998268979063866801e-01,9.999221164551062024e-01,9.999396567809014646e-01,9.996511044297796689e-01,9.998543904082336509e-01,9.999294008714023629e-01,9.999794134940569457e-01,9.998691623787619998e-01,9.999541618762727291e-01,9.999251857417917888e-01,9.999252070766045941e-01,9.997181847937093302e-01,9.999370020256719283e-01,9.998711686643060315e-01,9.999005802297764589e-01,9.997163866704543711e-01,9.999309010819116272e-01,9.998539108557298327e-01,9.998513322942353954e-01,9.998279271138261759e-01,9.998903836845501880e-01,9.996949108552380947e-01,9.997920153144607136e-01,9.999068675592077682e-01,9.998247207892568822e-01,9.998720008062421671e-01,9.997000392413877279e-01,9.994444971562006508e-01,9.997113962367615292e-01,9.998687723706151109e-01,9.998850880998104707e-01,9.998545994266637704e-01,9.996719874198429778e-01,9.997562547809706324e-01,9.998304837895923836e-01,9.997312531939372970e-01,9.999364443265140734e-01,9.998491920088410367e-01,9.997696386109923283e-01,9.998869669532026716e-01,9.998743088476094165e-01,9.999266779391975390e-01,9.997974273044597515e-01,9.999279418897824012e-01,9.998401215028880351e-01,9.997892397000127662e-01,9.999354493881494887e-01,9.997185931392148506e-01,9.997370498131875616e-01,9.996759136604224105e-01,9.997003700365431067e-01,9.999456061362859138e-01,9.997448325457054530e-01,9.995594643262095680e-01,9.995345355685123501e-01,9.997809976443468027e-01,9.998964404978007980e-01,9.997995840021010050e-01,9.998363996252940256e-01,9.998872620478203022e-01,9.998587057893663088e-01,9.997622702298537556e-01,9.997774970613911849e-01,9.997808271385498768e-01,9.995798934017168236e-01,9.999477249790387212e-01,9.996685786653365380e-01,9.998873936606982316e-01,9.998708946920743523e-01,9.998256448126292550e-01,9.997607004027663224e-01,9.996866308072701601e-01,9.997848265789294198e-01,9.998758587572054157e-01,9.999096052267610890e-01,9.998874551850277514e-01,9.998104789736937947e-01,9.999326256528789925e-01,9.997814952525420074e-01,9.998416338296725048e-01,9.997719510698239720e-01,9.998515187925914871e-01,9.997443568527899505e-01,9.999042502295331092e-01,9.998954306319993712e-01,9.996802712566559279e-01,9.998334112988697120e-01,9.998988091290869074e-01,9.999400144912232724e-01,9.996928554495141395e-01,9.998037770712818739e-01,9.999084057297699113e-01,9.999511312327253876e-01,9.998886345780340079e-01,9.999611040670959294e-01,9.998813159527768502e-01,9.997545241568132068e-01,9.998740364500415811e-01,9.997199692735729837e-01,9.995212254675766017e-01,9.998142174517200553e-01,9.998478472674527939e-01,9.998861926059425809e-01,9.996609988968813143e-01,9.999523951954268908e-01,9.999015853374251250e-01,9.997245626310142796e-01,9.997787814833364317e-01,9.998120504846041978e-01,9.999092981627349941e-01,9.997818905923836486e-01,9.998439622598054299e-01,9.998543320938783063e-01,9.996441922326809726e-01,9.998489160623502681e-01,9.999619140609193879e-01,9.997245713935520861e-01,9.995782809439660577e-01,9.999483665475181748e-01,9.998872016768146631e-01,9.999165981155393457e-01,9.997341223099451835e-01,9.998957039706513061e-01,9.997616840994006937e-01,9.998763674712808358e-01,9.999299987839737058e-01,9.998617296375718055e-01,9.998688758869006543e-01,9.997369215489968486e-01,9.999351868737934579e-01,9.999681041942767301e-01,9.998032233645606226e-01,9.999133146848646625e-01,9.999305181687363486e-01,9.998048314403567005e-01,9.999322388706817222e-01,9.997380729672452615e-01,9.997802984318581165e-01,9.999223743793628216e-01,9.997236717348009227e-01,9.996837974427681406e-01,9.998064318233105263e-01,9.998464278990009113e-01,9.998408247404519944e-01,9.998440506504120417e-01,9.995561194608234556e-01,9.996043331855335445e-01,9.998832220982045715e-01,9.998612492952029251e-01,9.998223088731150732e-01,9.997088585525292226e-01,9.998853488970996795e-01,9.996369208859938738e-01,9.999104991212758309e-01,9.999162502858349733e-01,9.999126139131582214e-01,9.998260690399000117e-01,9.998311262303403169e-01,9.997549508855204659e-01,9.997477500574669662e-01,9.999049350113341506e-01,9.998830441864717811e-01,9.999137999065680349e-01,9.998924222315144217e-01,9.997628707255814540e-01,9.998775821227855465e-01,9.999096126139893626e-01,9.999162671082025833e-01,9.999442597058175730e-01,9.999230018181904933e-01,9.997995945093316461e-01,9.998359906643804473e-01,9.999502515224244492e-01,9.999300853527796074e-01,9.999280601171178784e-01,9.998481708230834153e-01,9.997750599951245043e-01,9.997914199414168479e-01,9.998362349261148418e-01,9.999276741530267465e-01,9.998589379795111975e-01,9.999143712772815551e-01,9.999487660402758271e-01,9.998734317055085752e-01,9.999026688549155217e-01,9.999011187269334355e-01,9.999545712522214247e-01,9.998220136691468030e-01,9.998347212892096936e-01,9.998967662291717851e-01,9.999349556282406404e-01,9.999430569268473734e-01,9.997561280345642620e-01,9.999350845682015709e-01,9.999273449149592707e-01,9.998810582762405197e-01,9.999542620373860213e-01,9.998842736152021571e-01,9.999101090377556789e-01,9.999044168132966703e-01,9.998784834435776592e-01,9.998160296055681462e-01,9.998776305194598812e-01,9.998819962548760598e-01,9.999052076488573748e-01,9.998602984221182099e-01,9.999579994639122837e-01,9.997757166346171731e-01,9.999076312759235252e-01,9.999337615279184632e-01,9.999074202879661977e-01,9.999233872283957991e-01,9.999746308704247078e-01,9.998468521122729769e-01,9.998420965919659897e-01,9.998127391268541997e-01,9.999804036063753010e-01,9.998893160697277516e-01,9.997144143128648963e-01,9.998800997334110763e-01,9.999039905401330142e-01,9.998396576988811679e-01,9.997771386743540267e-01,9.998631954285028822e-01,9.998947416759440543e-01,9.998508405202417570e-01,9.998879975307630730e-01,9.998357786913082412e-01,9.999301081716799322e-01,9.999126679195481371e-01,9.998173079271467367e-01,9.998818366897893606e-01,9.999529626139869176e-01,9.998748698866046780e-01,9.998234543661491669e-01,9.997042622463684358e-01,9.998312137193219318e-01,9.998968587696323018e-01,9.998784822188707677e-01,9.998575948973487115e-01,9.998347927886775954e-01,9.999176158291809280e-01,9.999048222532086472e-01,9.998416519711142980e-01,9.998659952071574653e-01,9.997077024132617895e-01,9.998629468142553600e-01,9.999718789227475257e-01,9.999160062503051893e-01,9.998931236727629512e-01,9.998701186910254890e-01,9.998165537863136221e-01,9.999075517082564035e-01,9.999447503212732791e-01,9.999218761422536961e-01,9.998116002932765367e-01,9.997635492154031134e-01,9.998754125916038404e-01,9.999647346642979162e-01,9.998847467265884470e-01,9.999324118340657819e-01,9.997586456727006743e-01,9.998886699511526643e-01,9.999764339710127681e-01,9.995326695627175795e-01,9.998174205121762581e-01,9.999402261400751613e-01,9.999596774805878940e-01,9.998629147326055788e-01,9.998021801755282434e-01,9.999206963594748920e-01,9.998629532357438121e-01,9.999136953366326575e-01,9.998202333006361853e-01,9.999125569138996861e-01,9.999544694282966883e-01,9.997602684541397888e-01,9.998380743216899180e-01,9.998799841463787974e-01,9.997045597545481943e-01,9.999010202554796667e-01,9.999039106664536769e-01,9.999319281733816123e-01
9.993826064375332940e-01,9.997089621163912643e-01,9.995739647504999770e-01,9.996569836238367035e-01,9.995136182413629777e-01,9.994293861405573187e-01,9.996146563290825293e-01,9.994246296397933937e-01,9.996796573327961788e-01,9.996152957507552506e-01,9.995610159939117834e-01,9.997853047817329974e-01,9.993938188072279960e-01,9.993541156478163989e-01,9.996984026309382321e-01,9.997393638545575278e-01,9.994205824186258580e-01,9.993085682014225535e-01,9.995833187260623198e-01,9.996869899953904071e-01,9.997162385878975988e-01,9.994998730248439989e-01,9.996284773706277660e-01,9.992718868403145382e-01,9.996108867713243695e-01,9.996010741771607089e-01,9.996053849986602513e-01,9.997238352664273853e-01,9.993768668185515347e-01,9.995669503740400863e-01,9.995697629371776971e-01,9.994602132445313813e-01,9.997564923941144599e-01,9.993106181245294817e-01,9.995023225353525387e-01,9.997169200972686465e-01,9.992408378873767205e-01,9.992675483687424309e-01,9.995803887996206338e-01,9.996441736197477779e-01,9.997711977489992519e-01,9.995617795808702244e-01,9.996662592181640994e-01,9.997272416846070264e-01,9.997145124128075100e-01,9.994927033168692354e-01,9.997455945741150485e-01,9.996081247958372717e-01,9.996928984729047674e-01,9.997118688576460688e-01,9.994985681109260778e-01,9.996933349227514753e-01,9.995994839301458601e-01,9.992427284467813031e-01,9.993023705872130513e-01,9.995641402265001974e-01,9.991718510755709381e-01,9.993008026818084311e-01,9.998025366018211679e-01,9.996219434567247264e-01,9.997111709980119887e-01,9.995003578106250730e-01,9.997809262409251829e-01,9.997450773150257097e-01,9.997369632013479723e-01,9.993772320947860166e-01,9.996495854262715808e-01,9.997289920610086256e-01,9.993701694011694059e-01,9.997244866483658843e-01,9.998847426509080982e-01,9.996893674055959966e-01,9.996259247134512416e-01,9.997191757567635007e-01,9.996931487690032814e-01,9.995967072372456963e-01,9.993779294472566743e-01,9.996960431509167577e-01,9.995104620569605913e-01,9.997155239163530993e-01,9.997938999722629783e-01,9.997275864712643623e-01,9.997753897149084246e-01,9.995475824814449295e-01,9.997306631487694606e-01,9.996881816130164244e-01,9.993371016026065812e-01,9.995710421003664026e-01,9.995457713660500509e-01,9.998584838681524589e-01,9.996492202567707208e-01,9.995930266050570001e-01,9.995112128348473401e-01,9.995518162179148902e-01,9.997618109261365849e-01,9.991527627724835492e-01,9.996829140644608591e-01,9.992725314639800960e-01,9.997007867338637555e-01,9.997971506809241182e-01,9.995721646640650659e-01,9.997393510984724507e-01,9.996603700161380557e-01,9.995213055919929257e-01,9.994113779567329603e-01,9.996369632951350725e-01,9.994548136200182009e-01,9.998116168447352958e-01,9.997922638660470263e-01,9.997246107935643389e-01,9.995610732341039251e-01,9.997701434875244653e-01,9.997351662206281908e-01,9.994032875499271329e-01,9.998798853516162044e-01,9.996748026080388705e-01,9.996009954685407539e-01,9.997230275549597867e-01,9.994932560536844424e-01,9.997029414154448013e-01,9.997631758339614594e-01,9.993780473495673666e-01,9.997821374618262036e-01,9.994247082014043881e-01,9.995958882599080830e-01,9.996006993440805788e-01,9.994004416163922988e-01,9.996472453171832973e-01,9.998443316531621106e-01,9.993803003947488994e-01,9.997366804992092737e-01,9.998186265457453814e-01,9.997314902688427818e-01,9.995893548871910284e-01,9.995800479664227467e-01,9.995681300318385309e-01,9.994463385177392301e-01,9.998148145648485530e-01,9.998524401977127996e-01,9.995662334450168274e-01,9.996975971209072220e-01,9.995284724958110045e-01,9.996054958811187996e-01,9.998050986058494294e-01,9.997413806452460916e-01,9.996686151906737372e-01,9.996885536756875412e-01,9.997035835714696006e-01,9.991404787504951646e-01,9.996608771809437632e-01,9.995073384925680093e-01,9.996879035312731254e-01,9.997037595982567471e-01,9.996379789714950892e-01,9.995001772314338062e-01,9.996166233188302774e-01,9.996923128796254554e-01,9.998104035327224359e-01,9.998267006693701830e-01,9.994424335160778661e-01,9.997159225678123873e-01,9.994161789478374081e-01,9.997151067091262222e-01,9.996905167301611828e-01,9.996292004297628875e-01,9.996443880729926068e-01,9.997071854158176007e-01,9.997295124091098995e-01,9.995927975292880907e-01,9.995729103641020075e-01,9.998922000776535590e-01,9.993955032162895602e-01,9.996979171000737185e-01,9.998715226674462775e-01,9.997436615906308832e-01,9.996963106413003786e-01,9.996225638046161155e-01,9.998633051748702094e-01,9.996457620230203567e-01,9.998521926744982080e-01,9.996431296114480780e-01,9.996098487426939849e-01,9.996199945538480902e-01,9.995427523927716829e-01,9.996156148721682122e-01,9.998090282795375483e-01,9.995037956238256305e-01,9.995965269180298041e-01,9.996968465788284020e-01,9.996171881107779322e-01,9.997459968722512968e-01,9.996512476241016243e-01,9.995941651564730357e-01,9.996790683831492386e-01,9.995534588789256603e-01,9.998103829400547538e-01,9.997231850886804105e-01,9.997502946105779609e-01,9.996573088600044787e-01,9.998622079507881732e-01,9.996565680381289676e-01,9.998309906286561022e-01,9.997030245842296603e-01,9.996063118617356524e-01,9.997621817814467127e-01,9.998724898587860732e-01,9.997620047595371373e-01,9.997827697272386738e-01,9.995145230251616386e-01,9.994785163435527808e-01,9.998468053289832902e-01,9.998322526850822456e-01,9.997329878452725360e-01,9.996417097637011473e-01,9.999112943701939926e-01,9.993487819907537206e-01,9.996743322292143130e-01,9.996271149101222386e-01,9.996929981236822860e-01,9.997720110995121923e-01,9.997751507673108273e-01,9.998745204653204377e-01,9.998068889281873650e-01,9.997632927041323336e-01,9.997841411295079750e-01,9.994732044259356796e-01,9.996691431030803043e-01,9.998360028084836149e-01,9.996383474464001218e-01,9.998237905269140580e-01,9.995860256557124179e-01,9.997429797339617563e-01,9.994672017701953237e-01,9.995583261912125428e-01,9.996677828773753438e-01,9.998989113302846343e-01,9.998815306375443690e-01,9.996277708885989988e-01,9.996833618762334117e-01,9.995550403661686012e-01,9.996375044468310822e-01,9.998273583213902471e-01,9.997901946959328878e-01,9.996454819801302571e-01,9.996470059056430379e-01,9.996959463911441190e-01,9.997313357568168302e-01,9.996661226943559519e-01,9.997553820604664354e-01,9.997966992795916941e-01,9.996536818701260430e-01,9.996937234789774473e-01,9.996957785689014608e-01,9.996251674777055785e-01,9.998175577109578160e-01,9.998793349591476032e-01,9.997699551613684621e-01,9.996765542786381076e-01,9.995669533264908146e-01,9.997170322764733497e-01,9.996003644829578594e-01,9.997568694533425226e-01,9.996366992544866159e-01,9.996031494777475324e-01,9.996620086190397547e-01,9.998224604547744088e-01,9.996673574320126265e-01,9.997745688274857212e-01,9.997326135843322970e-01,9.996863946762331032e-01,9.995635538632804407e-01,9.995033059129938557e-01,9.995273856555926262e-01,9.997623774546245956e-01,9.995731017030724530e-01,9.997029595539851377e-01,9.997265365176184471e-01,9.994046225439674469e-01,9.996475643431849134e-01,9.997707344734020340e-01,9.996981513971984201e-01,9.997427260509266222e-01,9.998601173226259187e-01,9.998285113971862037e-01,9.994290873605317094e-01,9.997245697078001037e-01,9.996435423737237702e-01,9.996840889707335753e-01,9.998383772640547784e-01,9.997339456244841438e-01,9.996262041900557671e-01,9.997821217620435075e-01,9.996670927855882960e-01,9.996182901460523018e-01,9.997627946550502465e-01,9.995458724222581193e-01,9.995573342769185077e-01,9.998338474065178172e-01,9.997477531706931986e-01,9.995236460824346025e-01
9.987542685079855431e-01,9.991096485359580726e-01,9.990228894430990270e-01,9.991597782353628387e-01,9.986391844005797491e-01,9.983557989030390489e-01,9.987896489392289467e-01,9.986853728887353787e-01,9.991928831259832000e-01,9.994925757568096092e-01,9.989951691861808092e-01,9.984040884480351874e-01,9.989256793668593870e-01,9.986376803305504479e-01,9.988480282631602147e-01,9.989217294933139257e-01,9.993133180556782458e-01,9.990326457684355344e-01,9.987360508015273863e-01,9.988124805532268002e-01,9.989144258370480367e-01,9.986103742898946312e-01,9.994693274466839306e-01,9.995167842448655637e-01,9.991443441039945528e-01,9.991581316609964292e-01,9.992852586886641353e-01,9.991382955315911696e-01,9.989903710711767193e-01,9.991085513215085534e-01,9.992719412484744046e-01,9.990567565638431846e-01,9.991124943108659062e-01,9.994139541189273057e-01,9.984244382205967883e-01,9.992026418250574693e-01,9.987245478720343517e-01,9.991483908168746764e-01,9.989957152446478084e-01,9.991225264687774166e-01,9.990942868924437281e-01,9.987007661877392861e-01,9.990779563604855751e-01,9.991330438543440939e-01,9.988552735953125650e-01,9.989998654507157294e-01,9.990964060896800891e-01,9.995288125802809232e-01,9.992098115708034634e-01,9.993653368588421015e-01,9.991500626318747802e-01,9.993579346277963182e-01,9.985146167795336813e-01,9.991539291068446405e-01,9.989733675358216658e-01,9.990490484089936674e-01,9.991510959638137956e-01,9.993782098511553302e-01,9.993474791526070211e-01,9.995240311617421547e-01,9.991744893184829612e-01,9.992168360092159585e-01,9.990054363222840017e-01,9.991263041210802776e-01,9.984419348416515572e-01,9.992244752553040010e-01,9.986803583056864664e-01,9.986729495925892319e-01,9.989187035026023675e-01,9.988236265507464129e-01,9.990443669024553497e-01,9.985428153208493196e-01,9.985859066895108604e-01,9.991082938518891510e-01,9.987168355811695264e-01,9.987200279451696749e-01,9.990823911420256831e-01,9.993091958465869507e-01,9.983685373064646873e-01,9.985943802887701226e-01,9.991153029649976203e-01,9.990830274894174634e-01,9.989929993303033884e-01,9.992516655419494409e-01,9.990388204285920448e-01,9.991559184353856482e-01,9.989938428996422148e-01,9.992605746969700498e-01,9.993054279651988336e-01,9.990020427615667886e-01,9.992506754120977774e-01,9.990274320285653653e-01,9.987206717470274997e-01,9.989015793329649728e-01,9.989870400560637576e-01,9.989521941561148033e-01,9.992722450404871726e-01,9.991373610422449314e-01,9.989582513389220209e-01,9.987025554816164608e-01,9.991200799419385215e-01,9.991645357975124098e-01,9.990698769093991904e-01,9.990669280775209549e-01,9.991403538089459468e-01,9.989470818684985653e-01,9.996120080329268243e-01,9.991783609774066433e-01,9.989315331127408548e-01,9.987395993422329976e-01,9.992351670087340487e-01,9.988463541897847353e-01,9.992236613919428523e-01,9.991947883749129344e-01,9.987835654079366687e-01,9.993247335019433963e-01,9.990079902696461511e-01,9.991535639128189539e-01,9.993373605292117379e-01,9.990682667811037199e-01,9.992797700324382859e-01,9.993709899339904279e-01,9.993925765714429810e-01,9.992063029446863753e-01,9.993209624400359870e-01,9.991183627274512480e-01,9.990830008967201969e-01,9.990131212964048490e-01,9.991687358056962065e-01,9.992338042971015133e-01,9.992371571634302008e-01,9.985755404526746037e-01,9.985286742653027847e-01,9.988522839942637344e-01,9.991634864868609300e-01,9.994975950021784961e-01,9.994753011942962839e-01,9.989522814276157181e-01,9.992962088199454085e-01,9.987587989399505650e-01,9.993827965694808135e-01,9.992571775720855420e-01,9.994633777565546939e-01,9.989201543577820308e-01,9.991850354656347521e-01,9.994818718358989829e-01,9.991381972813025980e-01,9.994807647376767745e-01,9.991158657904480878e-01,9.992557994836898105e-01,9.991735090930813357e-01,9.991407032596231197e-01,9.990725728307603415e-01,9.991345666797435410e-01,9.992756319711080248e-01,9.993984359892124081e-01,9.992612218841154803e-01,9.988374117493362681e-01,9.990282402188531696e-01,9.994830573125150774e-01,9.992708507726048017e-01,9.992562759376059089e-01,9.990611641572837431e-01,9.990549780355303389e-01,9.994928341435046493e-01,9.991457791959451606e-01,9.987821515428015884e-01,9.991832733705571234e-01,9.988550853103451699e-01,9.991549663256454883e-01,9.994310519624467481e-01,9.994025459341734363e-01,9.988901624057684447e-01,9.989353476012763355e-01,9.987695625059421767e-01,9.995697507514789137e-01,9.993202416990470960e-01,9.993565654179766833e-01,9.992620092750968963e-01,9.992179884000664813e-01,9.994011573053415143e-01,9.987563418321800945e-01,9.989186564723885331e-01,9.993756330557710399e-01,9.994278761302843872e-01,9.992400562015203436e-01,9.990399635378597321e-01,9.990064887158934814e-01,9.991292791285744102e-01,9.990832737779098416e-01,9.991011941641929628e-01,9.989512564863659572e-01,9.987175403870743873e-01,9.992029585076696030e-01,9.992151901116964607e-01,9.993655016751753495e-01,9.993618237868594489e-01,9.993158660507227564e-01,9.991149048435238322e-01,9.993782755908990900e-01,9.989414529380531427e-01,9.995750696792812251e-01,9.996132639477789406e-01,9.995291644266686149e-01,9.993864867962624077e-01,9.993351481366022915e-01,9.993986398798556658e-01,9.992810563403927704e-01,9.992035509387563463e-01,9.991364025347780897e-01,9.993531987741872680e-01,9.990949994721514127e-01,9.992952959719122452e-01,9.993233784914653528e-01,9.994795458628640272e-01,9.995185919036987388e-01,9.993950304820274910e-01,9.992272134458233257e-01,9.995198737423039992e-01,9.994088625769919076e-01,9.995053627934123996e-01,9.994239643784591509e-01,9.996025668367437556e-01,9.993382093442024772e-01,9.986633624252780894e-01,9.991677484606432680e-01,9.992362426915589735e-01,9.994310308167786427e-01,9.996379958406165223e-01,9.994925906122814618e-01,9.991369816725759190e-01,9.990861098645706928e-01,9.990987803799793454e-01,9.995675410936206706e-01,9.992918509706575358e-01,9.994274457109464382e-01,9.992199043501397426e-01,9.994563154793073556e-01,9.995866483924843449e-01,9.996378250443416213e-01,9.994097871784770604e-01,9.992993273932674336e-01,9.993961678023013384e-01,9.989127542330041853e-01,9.996503669461684893e-01,9.986229448110200968e-01,9.993711497182302672e-01,9.989887627464199005e-01,9.997519780632024844e-01,9.994473895021555032e-01,9.989578670259373627e-01,9.993816262210537538e-01,9.989984798226516638e-01,9.992319627032695273e-01,9.993042004848893267e-01,9.996201269536519884e-01,9.991768648695146249e-01,9.992155717861296305e-01,9.992501490075972326e-01,9.996788959751393699e-01,9.988860117951062767e-01,9.992918232969069114e-01,9.992472635797680081e-01,9.993116131811951020e-01,9.994153724684365914e-01,9.993516214342111903e-01,9.993068335708781280e-01,9.996697872484278102e-01,9.995662410104370066e-01,9.991234031674591787e-01,9.991064219469045771e-01,9.993302126585332790e-01,9.996098459440823092e-01,9.994451297840397652e-01,9.993394357850154952e-01,9.995049185692119753e-01,9.992990571159473534e-01,9.991587503790401170e-01,9.993675590125321584e-01,9.992779509492493162e-01,9.992210853103760115e-01,9.992001583828781230e-01,9.992894747314714499e-01,9.985291201605881461e-01,9.995848895487464691e-01,9.993095180798309274e-01,9.993818241038733285e-01,9.991497810105796074e-01,9.990776160815524332e-01,9.991987626584400983e-01,9.994472907400081541e-01,9.991711355716440535e-01,9.989868248782032278e-01,9.996449392257430455e-01,9.989173585032816716e-01,9.988024140987942223e-01,9.993933529523781889e-01,9.991058097898629642e-01,9.993561760086809853e-01,9.993763171688894165e-01
